# settlement table, config default
input	backtrack	lookahead1	lookahead2	lookahead3	lookahead4	outcome	joint	provenance
qsUtter	qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5 qsFee.loop.ex-y5 qsFee.loop.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsAh qsDay qsI qsIt qsLow qsOut_qsTea qsSee qsVie	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5 qsFee.loop.ex-y5 qsFee.loop.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsDay_qsUtter qsVie_qsUtter	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5 qsFee.loop.ex-y5 qsFee.loop.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsMay	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5 qsFee.loop.ex-y5 qsFee.loop.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsNo	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5 qsFee.loop.ex-y5 qsFee.loop.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsOut	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsDay_qsUtter.full.en-y5.ex-y5 qsDay_qsUtter.full.ex-y5 qsDay_qsUtter.full.ex-y5.locked qsDay_qsUtter.half.en-y0.ex-y5 qsDay_qsUtter.half.en-y0.ex-y5.en-ext-1 qsFee.loop.en-y8.ex-y5 qsFee.loop.ex-y5 qsFee.loop.ex-y5.locked qsMay.loop.en-y0.ex-y5.ex-ext-1 qsMay.loop.ex-y5 qsMay.loop.ex-y5.locked qsNo.loop.en-y5.ex-y5 qsSee_qsUtter.hapax.ex-y5 qsUtter.mono.en-y0.ex-y5 qsUtter.mono.ex-y5 qsUtter.mono.ex-y5.locked qsVie_qsUtter.hapax.en-y0.ex-y5 qsVie_qsUtter.hapax.ex-y5 qsVie_qsUtter.hapax.ex-y5.locked	qsTea	-	-	-	qsUtter.alternate.en-y5.ex-y0	-	
qsUtter	qsJai.hapax qsJai.hapax.en-y5 qsJai.hapax.en-y5.en-con-1 qsJai.hapax.en-y5.en-con-2 qsJai.hapax.locked qsSee.normal qsSee.normal.en-y0 qsSee.normal.locked qsVie.normal qsVie.normal.en-y0 qsVie.normal.locked	qsAh qsI qsLow qsOut_qsTea qsVie	-	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	qsJai.hapax qsJai.hapax.en-y5 qsJai.hapax.en-y5.en-con-1 qsJai.hapax.en-y5.en-con-2 qsJai.hapax.locked qsSee.normal qsSee.normal.en-y0 qsSee.normal.locked qsVie.normal qsVie.normal.en-y0 qsVie.normal.locked	qsOut	-	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	qsJai.hapax qsJai.hapax.en-y5 qsJai.hapax.en-y5.en-con-1 qsJai.hapax.en-y5.en-con-2 qsJai.hapax.locked qsSee.normal qsSee.normal.en-y0 qsSee.normal.locked qsVie.normal qsVie.normal.en-y0 qsVie.normal.locked	qsSee	-	-	-	qsUtter.alternate.ex-y0	-	
qsUtter	qsJai.hapax qsJai.hapax.en-y5 qsJai.hapax.en-y5.en-con-1 qsJai.hapax.en-y5.en-con-2 qsJai.hapax.locked qsSee.normal qsSee.normal.en-y0 qsSee.normal.locked qsVie.normal qsVie.normal.en-y0 qsVie.normal.locked	qsVie_qsUtter	-	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	uni200C space periodcentered	-	-	-	qsUtter.mono.en-y0	-	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsAwe qsDay qsEight qsEt qsIt qsJai qsOx qsOy qsPea	-	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsDay_qsUtter qsJai_qsUtter	-	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	uni200C space periodcentered	-	-	qsUtter.mono.en-y0.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsRoe	qsNo	uni200C space periodcentered	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsRoe	qsNo	qsOy	qsUtter.mono.en-y0.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsRoe	qsNo	-	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsRoe	uni200C space periodcentered	-	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsRoe	-	-	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsUtter	qsTea	uni200C space periodcentered	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsUtter	qsTea	qsDay	qsUtter.mono.en-y0.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsUtter	qsTea	-	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsUtter	uni200C space periodcentered	-	qsUtter.mono.en-y0.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsUtter	qsAh qsDay qsDay_qsUtter qsI qsIt qsLow qsMay qsNo qsOut qsOut_qsTea qsSee qsVie qsVie_qsUtter	-	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsUtter	-	-	qsUtter.mono.en-y0.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	qsAwe qsDay qsDay_qsUtter qsEight qsEt qsIt qsJai qsJai_qsUtter qsMay qsNo qsOx qsOy	-	-	qsUtter.mono.en-y0	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsFee	-	-	-	qsUtter.mono.en-y0.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsNo	-	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsRoe	uni200C space periodcentered	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsRoe	qsNo	uni200C space periodcentered	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsRoe	qsNo	qsOy	-	qsUtter.mono.en-y0	joint	prefer applied: glyph_data/runes/qsRoe.yaml:policy.prefer[1]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsRoe	qsNo	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsRoe	-	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsUtter	uni200C space periodcentered	-	-	qsUtter.mono.en-y0	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsUtter	qsTea	uni200C space periodcentered	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsUtter	qsTea	qsDay	-	qsUtter.mono.en-y0	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[4]
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsUtter	qsTea	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsUtter	qsAh qsDay qsDay_qsUtter qsI qsIt qsLow qsMay qsNo qsOut qsOut_qsTea qsSee qsVie qsVie_qsUtter	-	-	qsUtter.mono.en-y0.ex-y5	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	qsUtter	-	-	-	qsUtter.mono.en-y0	joint	
qsUtter	qsNo.flipped.ex-y0 qsNo.flipped.ex-y0.locked	-	-	-	-	qsUtter.mono.en-y0	-	
qsUtter	qsNo.loop.ex-y5	qsAh qsDay qsI qsLow qsOut_qsTea qsSee qsVie	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsNo.loop.ex-y5	qsDay_qsUtter qsVie_qsUtter	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsNo.loop.ex-y5	qsMay	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsNo.loop.ex-y5	qsOut	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsNo.loop.ex-y5	qsTea	-	-	-	qsUtter.alternate.en-y5.ex-y0	-	
qsUtter	qsNo.loop.ex-y5.locked	qsAh qsI qsLow qsOut_qsTea qsSee qsVie	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsNo.loop.ex-y5.locked	qsMay	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsNo.loop.ex-y5.locked	qsOut	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	qsNo.loop.ex-y5.locked	qsTea	-	-	-	qsUtter.alternate.en-y5.ex-y0	-	
qsUtter	qsNo.loop.ex-y5.locked	qsVie_qsUtter	-	-	-	qsUtter.alternate.en-y5.ex-y0	joint	
qsUtter	-	uni200C space periodcentered	-	-	-	qsUtter.mono	-	
qsUtter	-	qsAh qsI qsLow qsOut_qsTea qsVie	-	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsAwe qsDay qsEight qsEt qsJai qsOx qsOy qsPea	-	-	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsDay_qsUtter qsJai_qsUtter	-	-	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsFee	uni200C space periodcentered	-	-	qsUtter.mono.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	-	qsFee	qsRoe	qsNo	uni200C space periodcentered	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	qsRoe	qsNo	qsOy	qsUtter.mono.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	-	qsFee	qsRoe	qsNo	-	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	qsRoe	uni200C space periodcentered	-	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	qsRoe	-	-	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	qsUtter	qsTea	uni200C space periodcentered	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	qsUtter	qsTea	qsDay	qsUtter.mono.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	-	qsFee	qsUtter	qsTea	-	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	qsUtter	uni200C space periodcentered	-	qsUtter.mono.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	-	qsFee	qsUtter	qsAh qsDay qsDay_qsUtter qsI qsIt qsLow qsMay qsNo qsOut qsOut_qsTea qsSee qsVie qsVie_qsUtter	-	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	qsUtter	-	-	qsUtter.mono.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	-	qsFee	qsAwe qsDay qsDay_qsUtter qsEight qsEt qsIt qsJai qsJai_qsUtter qsMay qsNo qsOx qsOy	-	-	qsUtter.mono	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter	-	qsFee	-	-	-	qsUtter.mono.ex-y5.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter	-	qsIt	uni200C space periodcentered	-	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsIt	qsAwe qsEight qsJai qsJai_qsUtter qsOx	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsIt	-	-	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsMay	uni200C space periodcentered	-	-	qsUtter.alternate.ex-y0	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter	-	qsMay	qsMay	qsSee	uni200C space periodcentered	qsUtter.alternate.ex-y0	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter	-	qsMay	qsMay	qsSee	qsLow qsOut qsOut_qsTea	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsMay	qsMay	qsSee	-	qsUtter.alternate.ex-y0	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter	-	qsMay	qsMay	uni200C space periodcentered	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsMay	qsMay	qsAh qsI qsLow qsMay qsOut qsOut_qsTea qsVie qsVie_qsUtter	-	qsUtter.alternate.ex-y0	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter	-	qsMay	qsMay	-	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsMay	qsSee	uni200C space periodcentered	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsMay	qsSee	qsLow qsOut qsOut_qsTea	-	qsUtter.alternate.ex-y0	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter	-	qsMay	qsSee	-	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsMay	qsAh qsI qsLow qsOut qsOut_qsTea qsVie qsVie_qsUtter	-	-	qsUtter.mono.ex-y5	joint	
qsUtter	-	qsMay	-	-	-	qsUtter.alternate.ex-y0	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter	-	qsNo	-	-	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[1]
qsUtter	-	qsOut	-	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsRoe	uni200C space periodcentered	-	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsRoe	qsNo	uni200C space periodcentered	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsRoe	qsNo	qsOy	-	qsUtter.mono	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]; prefer applied: glyph_data/runes/qsRoe.yaml:policy.prefer[1]
qsUtter	-	qsRoe	qsNo	-	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsRoe	-	-	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsSee	uni200C space periodcentered	-	-	qsUtter.alternate.ex-y0	-	
qsUtter	-	qsSee	qsLow qsOut qsOut_qsTea	-	-	qsUtter.mono	-	prefer applied: glyph_data/runes/qsSee.yaml:policy.prefer[0]
qsUtter	-	qsSee	-	-	-	qsUtter.alternate.ex-y0	-	
qsUtter	-	qsTea	uni200C space periodcentered	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsTea	qsIt	uni200C space periodcentered	-	qsUtter.mono	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[0]
qsUtter	-	qsTea	qsIt	qsAwe qsEight qsJai qsJai_qsUtter qsOx	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsTea	qsIt	-	-	qsUtter.mono	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[0]
qsUtter	-	qsTea	qsSee	uni200C space periodcentered	-	qsUtter.mono	joint	
qsUtter	-	qsTea	qsSee	qsLow qsOut qsOut_qsTea	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsTea	qsSee	-	-	qsUtter.mono	joint	
qsUtter	-	qsTea	qsUtter	qsMay	uni200C space periodcentered	qsUtter.mono	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[0]
qsUtter	-	qsTea	qsUtter	qsMay	qsAwe qsDay qsEight qsEt qsIt qsJai qsJai_qsUtter qsNo qsOx qsOy qsPea qsRoe	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsTea	qsUtter	qsMay	-	qsUtter.mono	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[0]
qsUtter	-	qsTea	qsUtter	uni200C space periodcentered	-	qsUtter.mono	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[0]
qsUtter	-	qsTea	qsUtter	qsLow	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsTea	qsUtter	-	-	qsUtter.mono	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[0]
qsUtter	-	qsTea	qsAh qsAwe qsDay qsDay_qsUtter qsEight qsEt qsI qsJai qsJai_qsUtter qsLow qsMay qsNo qsOut qsOut_qsTea qsOx qsRoe qsVie qsVie_qsUtter	-	-	qsUtter.mono	joint	
qsUtter	-	qsTea	-	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	qsUtter	uni200C space periodcentered	-	-	qsUtter.mono	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsUtter	qsTea	uni200C space periodcentered	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsUtter	qsTea	qsDay	-	qsUtter.mono	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]; prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[4]
qsUtter	-	qsUtter	qsTea	-	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsUtter	qsAh qsDay qsDay_qsUtter qsI qsIt qsLow qsMay qsNo qsOut qsOut_qsTea qsSee qsVie qsVie_qsUtter	-	-	qsUtter.mono.ex-y5	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsUtter	-	-	-	qsUtter.mono	joint	glyph_data/runes/qsUtter.yaml:policy.refuse[0]
qsUtter	-	qsVie_qsUtter	-	-	-	qsUtter.alternate.ex-y0	joint	
qsUtter	-	-	-	-	-	qsUtter.mono	-	
qsUtter.noentry	-	uni200C space periodcentered	-	-	-	qsUtter.mono.locked	-	
qsUtter.noentry	-	qsAh qsI qsLow qsOut_qsTea qsVie	-	-	-	qsUtter.alternate.ex-y0.locked	joint	
qsUtter.noentry	-	qsAwe qsDay qsEight qsEt qsJai qsOx qsOy qsPea	-	-	-	qsUtter.mono.ex-y5.locked	joint	
qsUtter.noentry	-	qsDay_qsUtter qsJai_qsUtter	-	-	-	qsUtter.mono.ex-y5.locked	joint	
qsUtter.noentry	-	qsFee	uni200C space periodcentered	-	-	qsUtter.mono.ex-y5.locked.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter.noentry	-	qsFee	qsRoe	qsNo	uni200C space periodcentered	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	qsRoe	qsNo	qsOy	qsUtter.mono.ex-y5.locked.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter.noentry	-	qsFee	qsRoe	qsNo	-	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	qsRoe	uni200C space periodcentered	-	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	qsRoe	-	-	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	qsUtter	qsTea	uni200C space periodcentered	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	qsUtter	qsTea	qsDay	qsUtter.mono.ex-y5.locked.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter.noentry	-	qsFee	qsUtter	qsTea	-	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	qsUtter	uni200C space periodcentered	-	qsUtter.mono.ex-y5.locked.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter.noentry	-	qsFee	qsUtter	qsAh qsDay qsDay_qsUtter qsI qsIt qsLow qsMay qsNo qsOut qsOut_qsTea qsSee qsVie qsVie_qsUtter	-	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	qsUtter	-	-	qsUtter.mono.ex-y5.locked.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter.noentry	-	qsFee	qsAwe qsDay qsDay_qsUtter qsEight qsEt qsIt qsJai qsJai_qsUtter qsMay qsNo qsOx qsOy	-	-	qsUtter.mono.locked	-	prefer applied: glyph_data/runes/qsFee.yaml:policy.prefer[0]
qsUtter.noentry	-	qsFee	-	-	-	qsUtter.mono.ex-y5.locked.ex-ext-1	-	glyph_data/runes/qsUtter.yaml:policy.extend[0]
qsUtter.noentry	-	qsIt	uni200C space periodcentered	-	-	qsUtter.mono.ex-y5.locked	joint	
qsUtter.noentry	-	qsIt	qsAwe qsEight qsJai qsJai_qsUtter qsOx	-	-	qsUtter.alternate.ex-y0.locked	joint	
qsUtter.noentry	-	qsIt	-	-	-	qsUtter.mono.ex-y5.locked	joint	
qsUtter.noentry	-	qsMay	uni200C space periodcentered	-	-	qsUtter.alternate.ex-y0.locked	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter.noentry	-	qsMay	qsMay	qsSee	uni200C space periodcentered	qsUtter.alternate.ex-y0.locked	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter.noentry	-	qsMay	qsMay	qsSee	qsLow qsOut qsOut_qsTea	qsUtter.mono.ex-y5.locked	joint	
qsUtter.noentry	-	qsMay	qsMay	qsSee	-	qsUtter.alternate.ex-y0.locked	joint	prefer applied: glyph_data/runes/qsUtter.yaml:policy.prefer[1]
qsUtter.noentry	-	qsMay	qsMay	uni200C space periodcentered	-	qsUtter.mono.ex-y5.locked	joint	
