E675:E653:200C:200C	qsI.ex-ext-1|qsDay|space|space	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,0
E675:E653:200C:E650	qsI.ex-ext-1|qsDay|space|qsPea.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,100|0,0,0|0,0,250
E675:E653:200C:E652	qsI.ex-ext-1|qsDay|space|qsTea.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,100
E675:E653:200C:E653	qsI.ex-ext-1|qsDay|space|qsDay.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,250
E675:E653:200C:E658	qsI.ex-ext-1|qsDay|space|qsFee.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,300
E675:E653:200C:E665	qsI.ex-ext-1|qsDay|space|qsMay.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,300
E675:E653:200C:E666	qsI.ex-ext-1|qsDay|space|qsNo.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,300
E675:E653:200C:E667	qsI.ex-ext-1|qsDay|space|qsLow.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,300
E675:E653:200C:E670	qsI.ex-ext-1|qsDay|space|qsIt.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,100
E675:E653:200C:E675	qsI.ex-ext-1|qsDay|space|qsI.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,300
E675:E653:200C:E676	qsI.ex-ext-1|qsDay|space|qsAh.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,400
E675:E653:200C:E679	qsI.ex-ext-1|qsDay|space|qsOy.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,450
E675:E653:200C:E67A	qsI.ex-ext-1|qsDay|space|qsUtter.noentry	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,0|0,0,300
E675:E653:E650:0020	qsI.ex-ext-1|qsDay|qsPea|space	0,1,2,3	y5,break,break	0,0,300|0,0,100|0,0,250|0,0,350
E675:E653:E650:00B7	qsI.ex-ext-1|qsDay|qsPea|periodcentered	0,1,2,3	y5,break,break	0,0,300|0,0,100|0,0,250|0,0,150
E675:E653:E650:200C	qsI.ex-ext-1|qsDay|qsPea|space	0,1,2,3	y5,break,break	0,0,300|0,0,100|0,0,250|0,0,0
E675:E653:E650:E650	qsI.ex-ext-1|qsDay|qsPea.half.en-y6.ex-y6|qsPea.en-y6	0,1,2,3	y5,break,y6	0,0,300|0,0,100|0,0,200|0,0,250
E675:E653:E650:E652	qsI.ex-ext-1|qsDay|qsPea|qsTea	0,1,2,3	y5,break,break	0,0,300|0,0,100|0,0,250|0,0,100
E675:E653:E650:E653	qsI.ex-ext-1|qsDay|qsPea|qsDay.half.en-y0.ex-y0	0,1,2,3	y5,break,y0	0,0,300|0,0,100|0,0,200|0,0,250
E675:E653:E650:E658	qsI.ex-ext-1|qsDay|qsPea|qsFee	0,1,2,3	y5,break,break	0,0,300|0,0,100|0,0,250|0,0,300
E675:E653:E650:E665	qsI.ex-ext-1|qsDay|qsPea|qsMay.en-y0.ex-y5.en-ext-1	0,1,2,3	y5,break,y0	0,0,300|0,0,100|0,0,200|0,0,350
E675:E653:E650:E666	qsI.ex-ext-1|qsDay|qsPea.half.ex-y5.ex-dips|qsNo.en-ext-1	0,1,2,3	y5,break,y5	0,0,300|0,0,100|0,0,200|0,0,350
E675:E653:E650:E667	qsI.ex-ext-1|qsDay|qsPea|qsLow	0,1,2,3	y5,break,y0	0,0,300|0,0,100|0,0,200|0,0,300
E675:E653:E650:E670	qsI.ex-ext-1|qsDay|qsPea.half.ex-y5.ex-dips|qsIt.en-y5.ex-y0	0,1,2,3	y5,break,y5	0,0,300|0,0,100|0,0,200|0,0,100
E675:E653:E650:E675	qsI.ex-ext-1|qsDay|qsPea|qsI.en-y0.ex-y5.smaller-loop	0,1,2,3	y5,break,y0	0,0,300|0,0,100|0,0,200|0,0,300
E675:E653:E650:E676	qsI.ex-ext-1|qsDay|qsPea|qsAh	0,1,2,3	y5,break,y0	0,0,300|0,0,100|0,0,200|0,0,400
E675:E653:E650:E679	qsI.ex-ext-1|qsDay|qsPea|qsOy	0,1,2,3	y5,break,break	0,0,300|0,0,100|0,0,250|0,0,450
E675:E653:E650:E67A	qsI.ex-ext-1|qsDay|qsPea|qsUtter	0,1,2,3	y5,break,y0	0,0,300|0,0,100|0,0,200|0,0,300
E675:E653:E652:0020	qsI.ex-ext-1|qsDay|qsTea.en-y0|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,350
E675:E653:E652:00B7	qsI.ex-ext-1|qsDay|qsTea.en-y0|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,150
E675:E653:E652:200C	qsI.ex-ext-1|qsDay|qsTea.en-y0|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,0
E675:E653:E652:E650	qsI.ex-ext-1|qsDay|qsTea.en-y0|qsPea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,250
E675:E653:E652:E652	qsI.ex-ext-1|qsDay|qsTea.en-y0|qsTea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,100
E675:E653:E652:E653	qsI.ex-ext-1|qsDay|qsTea.ex-y0|qsDay.half.en-y0.ex-y0.en-ext-1	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,50|0,0,300
E675:E653:E652:E658	qsI.ex-ext-1|qsDay|qsTea.en-y0|qsFee	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,300
E675:E653:E652:E665	qsI.ex-ext-1|qsDay|qsTea.ex-y0|qsMay.en-y0.ex-y5.en-ext-1	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,50|0,0,350
E675:E653:E652:E666	qsI.ex-ext-1|qsDay|qsTea.half.ex-y5|qsNo.en-ext-1	0,1,2,3	y5,break,y5	0,0,300|0,0,250|0,0,50|0,0,350
E675:E653:E652:E667	qsI.ex-ext-1|qsDay|qsTea.ex-y0|qsLow	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,50|0,0,300
E675:E653:E652:E670	qsI.ex-ext-1|qsDay|qsTea.half.ex-y5|qsIt.en-y5.ex-y0	0,1,2,3	y5,break,y5	0,0,300|0,0,250|0,0,50|0,0,100
E675:E653:E652:E675	qsI.ex-ext-1|qsDay|qsTea.ex-y0.ex-ext-1|qsI	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,100|0,0,300
E675:E653:E652:E676	qsI.ex-ext-1|qsDay|qsTea.ex-y0|qsAh	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,50|0,0,400
E675:E653:E652:E679	qsI.ex-ext-1|qsDay|qsTea_qsOy	0,1,2	y5,break,lig	0,0,300|0,0,250|0,0,450
E675:E653:E652:E67A	qsI.ex-ext-1|qsDay|qsTea.ex-y0|qsUtter	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,50|0,0,300
E675:E653:E653:0020	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,350
E675:E653:E653:00B7	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,150
E675:E653:E653:200C	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,0
E675:E653:E653:E650	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsPea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,250
E675:E653:E653:E652	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsTea.en-y0	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,100
E675:E653:E653:E653	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsDay.half.en-y0.ex-y0	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,250
E675:E653:E653:E658	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsFee	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E653:E665	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsMay.en-y0.ex-y5	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,300
E675:E653:E653:E666	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsNo.alt.en-y0.ex-y0	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,300
E675:E653:E653:E667	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsLow	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,300
E675:E653:E653:E670	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsIt.en-y0.ex-y5	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,100
E675:E653:E653:E675	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsI	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,300
E675:E653:E653:E676	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsAh	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,400
E675:E653:E653:E679	qsI.ex-ext-1|qsDay|qsDay.half.en-y0.ex-y0|qsOy	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,450
E675:E653:E653:E67A	qsI.ex-ext-1|qsDay|qsDay_qsUtter.half.en-y0.ex-y5	0,1,2	y5,y0,lig	0,0,300|0,0,200|0,0,450
E675:E653:E658:0020	qsI.ex-ext-1|qsDay|qsFee|space	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,350
E675:E653:E658:00B7	qsI.ex-ext-1|qsDay|qsFee|periodcentered	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,150
E675:E653:E658:200C	qsI.ex-ext-1|qsDay|qsFee|space	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,0
E675:E653:E658:E650	qsI.ex-ext-1|qsDay|qsFee|qsPea	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,250
E675:E653:E658:E652	qsI.ex-ext-1|qsDay|qsFee|qsTea	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,100
E675:E653:E658:E653	qsI.ex-ext-1|qsDay|qsFee.ex-y5.before-utter.ex-ext-1|qsDay	0,1,2,3	y5,break,y5	0,0,300|0,0,250|0,0,300|0,0,250
E675:E653:E658:E658	qsI.ex-ext-1|qsDay|qsFee|qsFee	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,300
E675:E653:E658:E665	qsI.ex-ext-1|qsDay|qsFee.ex-y5.before-may.ex-ext-3|qsMay.en-y5.after-fee	0,1,2,3	y5,break,y5	0,0,300|0,0,250|0,0,400|-100,0,150
E675:E653:E658:E666	qsI.ex-ext-1|qsDay|qsFee.ex-y5.before-utter.ex-ext-1|qsNo	0,1,2,3	y5,break,y5	0,0,300|0,0,250|0,0,300|0,0,300
E675:E653:E658:E667	qsI.ex-ext-1|qsDay|qsFee|qsLow	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,300
E675:E653:E658:E670	qsI.ex-ext-1|qsDay|qsFee.ex-y5.before-utter.ex-ext-1|qsIt.en-y5.ex-y0	0,1,2,3	y5,break,y5	0,0,300|0,0,250|0,0,300|0,0,100
E675:E653:E658:E675	qsI.ex-ext-1|qsDay|qsFee|qsI	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,300
E675:E653:E658:E676	qsI.ex-ext-1|qsDay|qsFee|qsAh	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,400
E675:E653:E658:E679	qsI.ex-ext-1|qsDay|qsFee.ex-y5|qsOy.en-y5.ex-y0	0,1,2,3	y5,break,y5	0,0,300|0,0,250|0,0,250|0,0,300
E675:E653:E658:E67A	qsI.ex-ext-1|qsDay|qsFee.ex-y5.before-utter|qsUtter	0,1,2,3	y5,break,break	0,0,300|0,0,250|0,0,300|0,0,300
E675:E653:E665:0020	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,350
E675:E653:E665:00B7	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,150
E675:E653:E665:200C	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,0
E675:E653:E665:E650	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5.ex-ext-1|qsPea.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,250
E675:E653:E665:E652	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|qsTea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,100
E675:E653:E665:E653	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5.ex-ext-1|qsDay	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,250
E675:E653:E665:E658	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|qsFee	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E665:E665	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|qsMay	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E665:E666	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5.ex-ext-1|qsNo	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E665:E667	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|qsLow	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E665:E670	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5.ex-ext-1|qsIt.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,100
E675:E653:E665:E675	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|qsI	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E665:E676	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|qsAh	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,400
E675:E653:E665:E679	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5.ex-ext-1|qsOy.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E665:E67A	qsI.ex-ext-1|qsDay|qsMay.en-y0.ex-y5|qsUtter	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E666:0020	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,350
E675:E653:E666:00B7	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,150
E675:E653:E666:200C	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,0
E675:E653:E666:E650	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsPea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,200|0,0,250
E675:E653:E666:E652	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsTea.en-y0	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,200|0,0,100
E675:E653:E666:E653	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsDay.half.en-y0.ex-y0	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,250
E675:E653:E666:E658	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsFee	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E666:E665	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsMay.en-y0.ex-y5	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E666:E666	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsNo.alt.en-y0.ex-y0	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E666:E667	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsLow	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E666:E670	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsIt.en-y0.ex-y5	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,100
E675:E653:E666:E675	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsI	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E666:E676	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsAh	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,400
E675:E653:E666:E679	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsOy	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,450
E675:E653:E666:E67A	qsI.ex-ext-1|qsDay|qsNo.alt.en-y0.ex-y0|qsUtter	0,1,2,3	y5,y0,y0	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E667:0020	qsI.ex-ext-1|qsDay|qsLow|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,350
E675:E653:E667:00B7	qsI.ex-ext-1|qsDay|qsLow|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,150
E675:E653:E667:200C	qsI.ex-ext-1|qsDay|qsLow|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,0
E675:E653:E667:E650	qsI.ex-ext-1|qsDay|qsLow|qsPea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,250
E675:E653:E667:E652	qsI.ex-ext-1|qsDay|qsLow|qsTea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,100
E675:E653:E667:E653	qsI.ex-ext-1|qsDay|qsLow|qsDay	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,250|0,0,250
E675:E653:E667:E658	qsI.ex-ext-1|qsDay|qsLow.ex-ext-1|qsFee.en-y5	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|-50,0,250
E675:E653:E667:E665	qsI.ex-ext-1|qsDay|qsLow|qsMay	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E667:E666	qsI.ex-ext-1|qsDay|qsLow|qsNo	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E667:E667	qsI.ex-ext-1|qsDay|qsLow|qsLow	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E667:E670	qsI.ex-ext-1|qsDay|qsLow|qsIt.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,250|0,0,100
E675:E653:E667:E675	qsI.ex-ext-1|qsDay|qsLow|qsI	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E667:E676	qsI.ex-ext-1|qsDay|qsLow|qsAh	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,400
E675:E653:E667:E679	qsI.ex-ext-1|qsDay|qsLow|qsOy.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E667:E67A	qsI.ex-ext-1|qsDay|qsLow|qsUtter	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E670:0020	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,350
E675:E653:E670:00B7	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,150
E675:E653:E670:200C	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,0
E675:E653:E670:E650	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsPea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,250
E675:E653:E670:E652	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsTea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,100
E675:E653:E670:E653	qsI.ex-ext-1|qsDay|qsIt.ex-y0.before-day.after-no-baseline-join|qsDay.half.en-y0.ex-y0	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,50|0,0,250
E675:E653:E670:E658	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsFee	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,300
E675:E653:E670:E665	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsMay	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,300
E675:E653:E670:E666	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsNo	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,50|0,0,300
E675:E653:E670:E667	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsLow	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,300
E675:E653:E670:E670	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsIt	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,100
E675:E653:E670:E675	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsI	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,300
E675:E653:E670:E676	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsAh	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,400
E675:E653:E670:E679	qsI.ex-ext-1|qsDay|qsIt.en-y0.ex-y5|qsOy	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,100|0,0,450
E675:E653:E670:E67A	qsI.ex-ext-1|qsDay|qsIt.ex-y0.before-utter|qsUtter	0,1,2,3	y5,break,y0	0,0,300|0,0,250|0,0,50|0,0,300
E675:E653:E675:0020	qsI.ex-ext-1|qsDay|qsI|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,350
E675:E653:E675:00B7	qsI.ex-ext-1|qsDay|qsI|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,150
E675:E653:E675:200C	qsI.ex-ext-1|qsDay|qsI|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,0
E675:E653:E675:E650	qsI.ex-ext-1|qsDay|qsI|qsPea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,250
E675:E653:E675:E652	qsI.ex-ext-1|qsDay|qsI|qsTea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,100
E675:E653:E675:E653	qsI.ex-ext-1|qsDay|qsI.ex-ext-1|qsDay	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,250
E675:E653:E675:E658	qsI.ex-ext-1|qsDay|qsI.ex-ext-1|qsFee.en-y5	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|-50,0,250
E675:E653:E675:E665	qsI.ex-ext-1|qsDay|qsI.ex-ext-1|qsMay.en-y5.after-i	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|-150,0,150
E675:E653:E675:E666	qsI.ex-ext-1|qsDay|qsI.ex-ext-1|qsNo	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E675:E667	qsI.ex-ext-1|qsDay|qsI|qsLow	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,200|0,0,300
E675:E653:E675:E670	qsI.ex-ext-1|qsDay|qsI.ex-ext-1|qsIt.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,300|0,0,100
E675:E653:E675:E675	qsI.ex-ext-1|qsDay|qsI|qsI	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E675:E676	qsI.ex-ext-1|qsDay|qsI|qsAh	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,150|0,0,400
E675:E653:E675:E679	qsI.ex-ext-1|qsDay|qsI|qsOy.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,250|0,0,300
E675:E653:E675:E67A	qsI.ex-ext-1|qsDay|qsI|qsUtter	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,200|0,0,300
E675:E653:E676:0020	qsI.ex-ext-1|qsDay|qsAh|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,400|0,0,350
E675:E653:E676:00B7	qsI.ex-ext-1|qsDay|qsAh|periodcentered	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,400|0,0,150
E675:E653:E676:200C	qsI.ex-ext-1|qsDay|qsAh|space	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,400|0,0,0
E675:E653:E676:E650	qsI.ex-ext-1|qsDay|qsAh|qsPea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,400|0,0,250
E675:E653:E676:E652	qsI.ex-ext-1|qsDay|qsAh|qsTea	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,400|0,0,100
E675:E653:E676:E653	qsI.ex-ext-1|qsDay|qsAh|qsDay	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,350|0,0,250
E675:E653:E676:E658	qsI.ex-ext-1|qsDay|qsAh.ex-ext-1|qsFee.en-y5	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,400|-50,0,250
E675:E653:E676:E665	qsI.ex-ext-1|qsDay|qsAh.ex-ext-1|qsMay.en-y5	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,400|-150,0,150
E675:E653:E676:E666	qsI.ex-ext-1|qsDay|qsAh|qsNo	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,350|0,0,300
E675:E653:E676:E667	qsI.ex-ext-1|qsDay|qsAh|qsLow	0,1,2,3	y5,y0,break	0,0,300|0,0,200|0,0,300|0,0,300
E675:E653:E676:E670	qsI.ex-ext-1|qsDay|qsAh|qsIt.en-y5.ex-y0	0,1,2,3	y5,y0,y5	0,0,300|0,0,200|0,0,350|0,0,100
